# Created by Octave 6.2.0, Tue Jun 01 00:44:20 2021 -03 <kuroneko@kuroneko-VirtualBox>
# name: uu
# type: matrix
# rows: 256
# columns: 2
 0.4509914296855152 0.43879466238716008
 0.40245483884500594 0.39044937990858458
 0.35485766123002827 0.34315912978794955
 0.30865828368027987 0.29737934298539664
 0.26430163145671204 0.2535509038736134
 0.22221488336805145 0.212095904280307
 0.18280335780534507 0.17341357851316988
 0.14644660930429704 0.13787645851524871
 0.11349477322759227 0.10582678617868983
 0.084265193769955476 0.077573217368226838
 0.05903936776007538 0.053387849396477428
 0.038060233692268214 0.033503600578075492
 0.021529832095967243 0.018111967098978887
 0.009607359774981972 0.0073611788035138339
 0.0024076366552493187 0.0013547716599443356
 6.1818193579709014e-12 0.00015059065249920474
 0.0024076366848579133 0.0037602327025524204
 0.0096073598339139563 0.01214893498393084
 0.02152983218365527 0.02523590970793365
 0.038060233807867008 0.042895122153900851
 0.059039367902472786 0.064956504452470115
 0.084265193937779329 0.091207593432127657
 0.11349477341922741 0.12139557675569465
 0.14644660951789723 0.15522972764133511
 0.18280335803885242 0.19238420472039108
 0.22221488361921626 0.23250119006788975
 0.26430163172311882 0.27519433518475772
 0.30865828395936118 0.32005248174507422
 0.3548576615190967 0.36664362127550537
 0.40245483914127739 0.41451905563306468
 0.45099142998613545 0.46321771821351559
 0.5000000001510374 0.51227061427481113
 0.54900857031448469 0.56120533761283953
 0.59754516115499257 0.60955062009141603
 0.6451423387699704 0.65684087021205106
 0.69134171631971997 0.70262065701460319
 0.73569836854328674 0.74644909612638677
 0.77778511663194916 0.78790409571969278
 0.81719664219465427 0.8265864214868307
 0.85355339069570169 0.86212354148475179
 0.88650522677240595 0.89417321382131076
 0.91573480623004389 0.92242678263177336
 0.94096063223992343 0.94661215060352299
 0.96193976630773081 0.96649639942192478
 0.97847016790403207 0.98188803290102145
 0.99039264022501772 0.9926388211964865
 0.99759236334474999 0.99864522834005598
 0.99999999999381717 0.99984940934750111
 0.99759236331514212 0.99623976729744734
 0.99039264016608508 0.98785106501606956
 0.97847016781634388 0.97476409029206623
 0.96193976619213217 0.95710487784609921
 0.9409606320975259 0.93504349554753052
 0.91573480606221969 0.90879240656787286
 0.88650522658077158 0.87860442324430565
 0.85355339048210221 0.8447702723586652
 0.81719664196114683 0.80761579527960869
 0.77778511638078252 0.76749880993211095
 0.73569836827688095 0.72480566481524211
 0.69134171604063832 0.67994751825492583
 0.64514233848090219 0.63335637872449491
 0.59754516085872111 0.58548094436693565
 0.54900857001386338 0.53678228178648424
 0.49999999984896165 0.48772938572518926
 0.45099142968551487 0.43879466238716064
 0.4024548388450056 0.39044937990858453
 0.35485766123002865 0.34315912978794944
 0.30865828368027981 0.29737934298539731
 0.26430163145671165 0.25355090387361368
 0.22221488336805001 0.21209590428030745
 0.1828033578053449 0.17341357851316994
 0.14644660930429751 0.13787645851524866
 0.11349477322759272 0.10582678617868964
 0.084265193769955199 0.077573217368227018
 0.059039367760075512 0.053387849396477352
 0.038060233692268138 0.033503600578075547
 0.021529832095967222 0.018111967098978853
 0.0096073597749817812 0.0073611788035137932
 0.0024076366552493052 0.0013547716599443373
 6.1818162502420899e-12 0.00015059065249920843
 0.0024076366848579025 0.003760232702552403
 0.0096073598339138228 0.012148934983930843
 0.021529832183655132 0.02523590970793374
 0.03806023380786757 0.042895122153900796
 0.05903936790247314 0.064956504452469907
 0.084265193937779426 0.091207593432127573
 0.11349477341922747 0.12139557675569458
 0.1464466095178972 0.15522972764133497
 0.18280335803885259 0.19238420472039133
 0.22221488361921674 0.23250119006788941
 0.26430163172311882 0.27519433518475783
 0.30865828395936096 0.32005248174507422
 0.35485766151909748 0.36664362127550493
 0.40245483914127766 0.41451905563306468
 0.45099142998613562 0.46321771821351598
 0.50000000015103718 0.51227061427481113
 0.54900857031448413 0.56120533761283964
 0.59754516115499401 0.60955062009141558
 0.64514233876997074 0.65684087021205073
 0.69134171631971963 0.70262065701460286
 0.73569836854328774 0.74644909612638632
 0.77778511663194994 0.78790409571969278
 0.81719664219465482 0.82658642148683015
 0.85355339069570157 0.8621235414847519
 0.88650522677240617 0.89417321382131054
 0.91573480623004411 0.92242678263177302
 0.94096063223992399 0.94661215060352277
 0.96193976630773081 0.96649639942192478
 0.97847016790403207 0.98188803290102145
 0.99039264022501772 0.9926388211964865
 0.99759236334474999 0.99864522834005598
 0.99999999999381717 0.99984940934750111
 0.99759236331514212 0.99623976729744734
 0.99039264016608508 0.98785106501606956
 0.97847016781634388 0.97476409029206623
 0.96193976619213173 0.95710487784609943
 0.9409606320975259 0.93504349554753008
 0.91573480606221935 0.90879240656787286
 0.88650522658077135 0.87860442324430588
 0.85355339048210144 0.84477027235866564
 0.81719664196114528 0.80761579527960925
 0.77778511638078218 0.76749880993211084
 0.73569836827688084 0.72480566481524245
 0.69134171604063765 0.67994751825492605
 0.6451423384809013 0.63335637872449524
 0.59754516085872122 0.58548094436693576
 0.54900857001386294 0.53678228178648457
 0.4999999998489621 0.48772938572518937
 0.45099142968551303 0.43879466238716114
 0.40245483884500505 0.39044937990858436
 0.35485766123002827 0.34315912978794944
 0.30865828368027931 0.29737934298539731
 0.26430163145671087 0.25355090387361373
 0.22221488336805009 0.21209590428030761
 0.18280335780534401 0.17341357851317007
 0.14644660930429762 0.13787645851524863
 0.11349477322759183 0.10582678617868978
 0.084265193769954588 0.077573217368227199
 0.059039367760075359 0.05338784939647738
 0.038060233692268186 0.033503600578075443
 0.021529832095967042 0.018111967098978842
 0.0096073597749819772 0.0073611788035136613
 0.0024076366552492775 0.0013547716599443549
 6.1818046859050682e-12 0.00015059065249921797
 0.0024076366848579645 0.003760232702552436
 0.009607359833913932 0.012148934983930867
 0.021529832183655374 0.025235909707933584
 0.038060233807867355 0.042895122153900747
 0.059039367902473286 0.064956504452469949
 0.084265193937779342 0.091207593432127726
 0.11349477341922831 0.12139557675569472
 0.14644660951789779 0.15522972764133458
 0.18280335803885364 0.19238420472039092
 0.22221488361921721 0.23250119006788919
 0.2643016317231196 0.27519433518475828
 0.30865828395935968 0.32005248174507406
 0.35485766151909676 0.36664362127550459
 0.40245483914127794 0.41451905563306429
 0.45099142998613684 0.46321771821351543
 0.50000000015103829 0.51227061427480947
 0.54900857031448569 0.56120533761283897
 0.59754516115499257 0.60955062009141547
 0.64514233876997218 0.65684087021205118
 0.69134171631971864 0.70262065701460241
 0.73569836854328918 0.74644909612638566
 0.77778511663194971 0.78790409571969178
 0.81719664219465427 0.82658642148683104
 0.85355339069570246 0.86212354148475134
 0.88650522677240595 0.89417321382131021
 0.91573480623004444 0.92242678263177269
 0.94096063223992399 0.94661215060352299
 0.96193976630773059 0.966496399421925
 0.97847016790403185 0.98188803290102167
 0.99039264022501772 0.9926388211964865
 0.99759236334474999 0.99864522834005598
 0.99999999999381717 0.99984940934750111
 0.99759236331514167 0.99623976729744734
 0.99039264016608564 0.98785106501606934
 0.97847016781634322 0.97476409029206668
 0.96193976619213195 0.95710487784609921
 0.94096063209752689 0.93504349554752964
 0.91573480606222024 0.90879240656787297
 0.8865052265807718 0.87860442324430488
 0.85355339048210244 0.8447702723586652
 0.81719664196114694 0.80761579527960836
 0.77778511638078085 0.76749880993211173
 0.7356983682768794 0.72480566481524245
 0.69134171604063832 0.6799475182549265
 0.64514233848090186 0.63335637872449457
 0.59754516085872011 0.58548094436693587
 0.54900857001386383 0.53678228178648424
 0.49999999984896221 0.48772938572518948
 0.45099142968551381 0.43879466238716103
 0.40245483884500521 0.39044937990858503
 0.35485766123002804 0.34315912978794988
 0.30865828368027981 0.29737934298539703
 0.26430163145671054 0.25355090387361395
 0.22221488336804915 0.2120959042803077
 0.18280335780534346 0.17341357851317021
 0.14644660930429765 0.13787645851524902
 0.11349477322759269 0.10582678617868954
 0.08426519376995327 0.077573217368227532
 0.059039367760075553 0.053387849396477054
 0.038060233692268158 0.03350360057807536
 0.021529832095967101 0.018111967098979206
 0.0096073597749813666 0.0073611788035139059
 0.0024076366552493178 0.001354771659944331


# name: x
# type: range
# base, limit, increment
-2 2 0.00390625


# name: h
# type: scalar
0.015625


# name: exata
# type: matrix
# rows: 1025
# columns: 1
 5.9990391306474304e-32
 0.00015059065189790581
 0.00060227189741381148
 0.0013547716606549332
 0.0024076366639015643
 0.0037602327006450598
 0.0054117450176095119
 0.0073611788055294447
 0.009607359798384757
 0.012148934980735795
 0.014984373402727963
 0.018111967102280128
 0.021529832133895754
 0.025235909703481711
 0.029227967408489798
 0.03350360058263057
 0.038060233744356797
 0.042895122148234668
 0.04800535343827849
 0.053387849402242282
 0.059039367825822621
 0.0649565044456442
 0.071135694999864066
 0.077573217375146775
 0.084265193848727452
 0.091207593424208463
 0.09839623425967757
 0.10582678618669715
 0.11349477331863148
 0.12139557674675795
 0.12952443732252034
 0.13787645852426675
 0.14644660940672671
 0.15522972763146667
 0.16422052257649125
 0.17341357852311168
 0.18280335791817762
 0.19238420470968659
 0.20215034775378368
 0.21209590429107728
 0.22221488349019913
 0.23250119005645126
 0.24294862790338936
 0.25355090388510854
 0.26430163158700132
 0.2751943351726972
 0.28622245328485901
 0.29737934299750546
 0.30865828381745508
 0.32005248173250633
 0.33155507330388989
 0.34315912980055452
 0.3548576613727687
 0.36664362126255096
 0.3785099100483687
 0.3904493799215652
 0.4024548389919364
 0.41451905561984942
 0.42663476277231954
 0.43879466240039194
 0.45099142983522006
 0.46321771820016627
 0.47546616283629134
 0.48772938573854363
 0.50000000000000022
 0.5122706142614567
 0.52453383716370916
 0.53678228179983423
 0.54900857016478033
 0.56120533759960844
 0.57336523722768096
 0.58548094438015097
 0.59754516100806399
 0.60955062007843508
 0.62149008995163169
 0.63335637873744943
 0.6451423386272318
 0.65684087019944593
 0.66844492669611055
 0.67994751826749411
 0.69134171618254525
 0.70262065700249476
 0.71377754671514126
 0.72480566482730324
 0.73569836841299907
 0.74644909611489174
 0.75705137209661089
 0.76749880994354913
 0.7777851165098012
 0.78790409570892306
 0.79784965224621673
 0.8076157952903138
 0.81719664208182274
 0.82658642147688854
 0.83577947742350911
 0.84477027236853375
 0.85355339059327351
 0.86212354147573356
 0.87047556267747983
 0.87860442325324239
 0.88650522668136877
 0.89417321381330306
 0.90160376574032264
 0.90879240657579186
 0.91573480615127278
 0.92242678262485345
 0.92886430500013617
 0.93504349555435606
 0.94096063217417747
 0.94661215059775794
 0.95199464656172172
 0.95710487785176557
 0.96193976625564337
 0.96649639941736953
 0.97077203259151035
 0.97476409029651845
 0.9784701678661043
 0.98188803289771986
 0.98501562659727215
 0.98785106501926434
 0.99039264020161533
 0.99263882119447056
 0.99458825498239045
 0.99623976729935493
 0.99759236333609846
 0.99864522833934521
 0.9993977281025862
 0.99984940934810207
 1
 0.99984940934810207
 0.9993977281025862
 0.99864522833934499
 0.99759236333609846
 0.99623976729935493
 0.99458825498239045
 0.99263882119447056
 0.99039264020161533
 0.98785106501926434
 0.98501562659727215
 0.98188803289771986
 0.9784701678661043
 0.97476409029651823
 0.97077203259151013
 0.96649639941736931
 0.96193976625564315
 0.95710487785176535
 0.9519946465617215
 0.94661215059775772
 0.94096063217417747
 0.93504349555435584
 0.92886430500013595
 0.92242678262485323
 0.91573480615127256
 0.90879240657579163
 0.90160376574032242
 0.89417321381330284
 0.88650522668136855
 0.87860442325324217
 0.87047556267747972
 0.86212354147573333
 0.85355339059327329
 0.8447702723685333
 0.83577947742350889
 0.82658642147688843
 0.81719664208182241
 0.80761579529031335
 0.79784965224621651
 0.78790409570892284
 0.77778511650980098
 0.7674988099435488
 0.75705137209661078
 0.74644909611489152
 0.73569836841299874
 0.7248056648273028
 0.71377754671514093
 0.70262065700249465
 0.69134171618254492
 0.67994751826749378
 0.66844492669611022
 0.65684087019944548
 0.64514233862723136
 0.6333563787374491
 0.62149008995163135
 0.60955062007843475
 0.59754516100806365
 0.58548094438015064
 0.5733652372276804
 0.56120533759960767
 0.54900857016478
 0.53678228179983334
 0.52453383716370883
 0.51227061426145593
 0.49999999999999989
 0.4877293857385438
 0.47546616283629084
 0.46321771820016627
 0.45099142983521973
 0.43879466240039194
 0.42663476277231882
 0.41451905561984914
 0.40245483899193557
 0.39044937992156492
 0.37850991004836787
 0.36664362126255073
 0.3548576613727687
 0.34315912980055424
 0.33155507330389
 0.32005248173250594
 0.3086582838174548
 0.29737934299750474
 0.28622245328485868
 0.27519433517269654
 0.26430163158700098
 0.25355090388510787
 0.24294862790338903
 0.23250119005645131
 0.22221488349019888
 0.21209590429107739
 0.20215034775378338
 0.19238420470968631
 0.18280335791817701
 0.1734135785231114
 0.16422052257649067
 0.15522972763146639
 0.14644660940672616
 0.13787645852426644
 0.12952443732252042
 0.12139557674675773
 0.11349477331863156
 0.1058267861866969
 0.098396234259677362
 0.091207593424207992
 0.08426519384872723
 0.077573217375146344
 0.071135694999863899
 0.064956504445644228
 0.059039367825822447
 0.053387849402242324
 0.048005353438278331
 0.042895122148234689
 0.038060233744356659
 0.033503600582630438
 0.029227967408489521
 0.025235909703481597
 0.021529832133895518
 0.018111967102280031
 0.01498437340272798
 0.012148934980735715
 0.0096073597983847726
 0.0073611788055293831
 0.005411745017609524
 0.0037602327006449601
 0.0024076366639015283
 0.0013547716606548735
 0.00060227189741379338
 0.00015059065189788591
 1.4997597826618576e-32
 0.00015059065189789193
 0.00060227189741380552
 0.001354771660654892
 0.0024076366639015521
 0.00376023270064499
 0.0054117450176095587
 0.007361178805529423
 0.0096073597983848194
 0.012148934980735767
 0.014984373402728041
 0.01811196710228009
 0.021529832133895584
 0.025235909703481677
 0.029227967408489607
 0.033503600582630536
 0.038060233744356756
 0.042895122148234793
 0.048005353438278442
 0.053387849402242435
 0.059039367825822572
 0.064956504445644353
 0.07113569499986401
 0.077573217375146497
 0.084265193848727396
 0.09120759342420813
 0.098396234259677501
 0.10582678618669708
 0.11349477331863171
 0.12139557674675788
 0.12952443732252059
 0.13787645852426667
 0.14644660940672632
 0.15522972763146659
 0.16422052257649083
 0.17341357852311159
 0.1828033579181772
 0.19238420470968651
 0.20215034775378357
 0.21209590429107752
 0.22221488349019908
 0.23250119005645153
 0.24294862790338925
 0.25355090388510809
 0.26430163158700121
 0.27519433517269676
 0.2862224532848589
 0.29737934299750501
 0.30865828381745508
 0.32005248173250622
 0.33155507330389017
 0.34315912980055441
 0.35485766137276897
 0.36664362126255096
 0.37850991004836815
 0.39044937992156503
 0.40245483899193585
 0.41451905561984931
 0.42663476277231899
 0.43879466240039222
 0.45099142983521989
 0.46321771820016655
 0.47546616283629117
 0.48772938573854396
 0.50000000000000011
 0.51227061426145626
 0.52453383716370894
 0.53678228179983367
 0.54900857016478011
 0.561205337599608
 0.57336523722768107
 0.58548094438015086
 0.59754516100806432
 0.60955062007843508
 0.62149008995163202
 0.63335637873744921
 0.64514233862723125
 0.6568408701994457
 0.66844492669611
 0.67994751826749389
 0.69134171618254525
 0.70262065700249521
 0.71377754671514126
 0.72480566482730335
 0.73569836841299896
 0.74644909611489219
 0.75705137209661089
 0.76749880994354858
 0.7777851165098012
 0.78790409570892261
 0.79784965224621651
 0.80761579529031358
 0.81719664208182297
 0.82658642147688854
 0.83577947742350922
 0.84477027236853353
 0.85355339059327373
 0.86212354147573356
 0.8704755626774795
 0.87860442325324239
 0.88650522668136855
 0.89417321381330328
 0.90160376574032242
 0.90879240657579186
 0.91573480615127278
 0.92242678262485367
 0.92886430500013595
 0.93504349555435562
 0.94096063217417747
 0.94661215059775772
 0.95199464656172172
 0.95710487785176535
 0.96193976625564337
 0.96649639941736931
 0.97077203259151035
 0.97476409029651845
 0.97847016786610452
 0.98188803289771986
 0.98501562659727193
 0.98785106501926434
 0.99039264020161533
 0.99263882119447056
 0.99458825498239045
 0.99623976729935493
 0.99759236333609846
 0.99864522833934521
 0.9993977281025862
 0.99984940934810207
 1
 0.99984940934810207
 0.9993977281025862
 0.99864522833934521
 0.99759236333609846
 0.99623976729935493
 0.99458825498239045
 0.99263882119447056
 0.9903926402016151
 0.98785106501926434
 0.98501562659727193
 0.98188803289771986
 0.97847016786610452
 0.97476409029651845
 0.97077203259151035
 0.96649639941736931
 0.96193976625564337
 0.95710487785176535
 0.95199464656172172
 0.9466121505977575
 0.94096063217417747
 0.93504349555435562
 0.92886430500013595
 0.92242678262485345
 0.91573480615127278
 0.90879240657579163
 0.90160376574032242
 0.89417321381330306
 0.88650522668136855
 0.87860442325324239
 0.8704755626774795
 0.86212354147573333
 0.85355339059327373
 0.84477027236853353
 0.83577947742350922
 0.82658642147688821
 0.81719664208182274
 0.80761579529031335
 0.79784965224621673
 0.78790409570892261
 0.77778511650980098
 0.76749880994354858
 0.75705137209661078
 0.74644909611489196
 0.73569836841299896
 0.72480566482730335
 0.71377754671514093
 0.70262065700249476
 0.69134171618254492
 0.67994751826749411
 0.66844492669611
 0.6568408701994457
 0.64514233862723103
 0.6333563787374491
 0.62149008995163191
 0.60955062007843475
 0.59754516100806421
 0.58548094438015064
 0.57336523722768074
 0.561205337599608
 0.54900857016478033
 0.53678228179983367
 0.52453383716370894
 0.51227061426145604
 0.49999999999999989
 0.48772938573854396
 0.47546616283629084
 0.46321771820016627
 0.45099142983521961
 0.43879466240039194
 0.4266347627723191
 0.41451905561984931
 0.40245483899193585
 0.39044937992156503
 0.37850991004836804
 0.36664362126255085
 0.35485766137276881
 0.34315912980055424
 0.33155507330389
 0.32005248173250583
 0.30865828381745508
 0.29737934299750513
 0.2862224532848589
 0.27519433517269676
 0.2643016315870011
 0.25355090388510798
 0.24294862790338914
 0.23250119005645137
 0.22221488349019888
 0.21209590429107733
 0.20215034775378327
 0.19238420470968659
 0.18280335791817726
 0.17341357852311159
 0.16422052257649078
 0.15522972763146653
 0.14644660940672624
 0.13787645852426653
 0.12952443732252042
 0.12139557674675773
 0.11349477331863152
 0.10582678618669686
 0.09839623425967757
 0.091207593424208158
 0.084265193848727354
 0.077573217375146442
 0.071135694999863955
 0.064956504445644297
 0.059039367825822475
 0.053387849402242338
 0.048005353438278331
 0.042895122148234675
 0.038060233744356617
 0.033503600582630556
 0.029227967408489607
 0.025235909703481666
 0.021529832133895567
 0.018111967102280063
 0.014984373402728002
 0.012148934980735727
 0.009607359798384776
 0.0073611788055293779
 0.0054117450176095136
 0.0037602327006450009
 0.0024076366639015569
 0.001354771660654892
 0.00060227189741380368
 0.00015059065189788992
 0
 0.00015059065189788992
 0.00060227189741380368
 0.001354771660654892
 0.0024076366639015569
 0.0037602327006450009
 0.0054117450176095136
 0.0073611788055293779
 0.009607359798384776
 0.012148934980735727
 0.014984373402728002
 0.018111967102280063
 0.021529832133895567
 0.025235909703481666
 0.029227967408489607
 0.033503600582630556
 0.038060233744356617
 0.042895122148234675
 0.048005353438278331
 0.053387849402242338
 0.059039367825822475
 0.064956504445644297
 0.071135694999863955
 0.077573217375146442
 0.084265193848727354
 0.091207593424208158
 0.09839623425967757
 0.10582678618669686
 0.11349477331863152
 0.12139557674675773
 0.12952443732252042
 0.13787645852426653
 0.14644660940672624
 0.15522972763146653
 0.16422052257649078
 0.17341357852311159
 0.18280335791817726
 0.19238420470968659
 0.20215034775378327
 0.21209590429107733
 0.22221488349019888
 0.23250119005645137
 0.24294862790338914
 0.25355090388510798
 0.2643016315870011
 0.27519433517269676
 0.2862224532848589
 0.29737934299750513
 0.30865828381745508
 0.32005248173250583
 0.33155507330389
 0.34315912980055424
 0.35485766137276881
 0.36664362126255085
 0.37850991004836804
 0.39044937992156503
 0.40245483899193585
 0.41451905561984931
 0.4266347627723191
 0.43879466240039194
 0.45099142983521961
 0.46321771820016627
 0.47546616283629084
 0.48772938573854396
 0.49999999999999989
 0.51227061426145604
 0.52453383716370894
 0.53678228179983367
 0.54900857016478033
 0.561205337599608
 0.57336523722768074
 0.58548094438015064
 0.59754516100806421
 0.60955062007843475
 0.62149008995163191
 0.6333563787374491
 0.64514233862723103
 0.6568408701994457
 0.66844492669611
 0.67994751826749411
 0.69134171618254492
 0.70262065700249476
 0.71377754671514093
 0.72480566482730335
 0.73569836841299896
 0.74644909611489196
 0.75705137209661078
 0.76749880994354858
 0.77778511650980098
 0.78790409570892261
 0.79784965224621673
 0.80761579529031335
 0.81719664208182274
 0.82658642147688821
 0.83577947742350922
 0.84477027236853353
 0.85355339059327373
 0.86212354147573333
 0.8704755626774795
 0.87860442325324239
 0.88650522668136855
 0.89417321381330306
 0.90160376574032242
 0.90879240657579163
 0.91573480615127278
 0.92242678262485345
 0.92886430500013595
 0.93504349555435562
 0.94096063217417747
 0.9466121505977575
 0.95199464656172172
 0.95710487785176535
 0.96193976625564337
 0.96649639941736931
 0.97077203259151035
 0.97476409029651845
 0.97847016786610452
 0.98188803289771986
 0.98501562659727193
 0.98785106501926434
 0.9903926402016151
 0.99263882119447056
 0.99458825498239045
 0.99623976729935493
 0.99759236333609846
 0.99864522833934521
 0.9993977281025862
 0.99984940934810207
 1
 0.99984940934810207
 0.9993977281025862
 0.99864522833934521
 0.99759236333609846
 0.99623976729935493
 0.99458825498239045
 0.99263882119447056
 0.99039264020161533
 0.98785106501926434
 0.98501562659727193
 0.98188803289771986
 0.97847016786610452
 0.97476409029651845
 0.97077203259151035
 0.96649639941736931
 0.96193976625564337
 0.95710487785176535
 0.95199464656172172
 0.94661215059775772
 0.94096063217417747
 0.93504349555435562
 0.92886430500013595
 0.92242678262485367
 0.91573480615127278
 0.90879240657579186
 0.90160376574032242
 0.89417321381330328
 0.88650522668136855
 0.87860442325324239
 0.8704755626774795
 0.86212354147573356
 0.85355339059327373
 0.84477027236853353
 0.83577947742350922
 0.82658642147688854
 0.81719664208182297
 0.80761579529031358
 0.79784965224621651
 0.78790409570892261
 0.7777851165098012
 0.76749880994354858
 0.75705137209661089
 0.74644909611489219
 0.73569836841299896
 0.72480566482730335
 0.71377754671514126
 0.70262065700249521
 0.69134171618254525
 0.67994751826749389
 0.66844492669611
 0.6568408701994457
 0.64514233862723125
 0.63335637873744921
 0.62149008995163202
 0.60955062007843508
 0.59754516100806432
 0.58548094438015086
 0.57336523722768107
 0.561205337599608
 0.54900857016478011
 0.53678228179983367
 0.52453383716370894
 0.51227061426145626
 0.50000000000000011
 0.48772938573854396
 0.47546616283629117
 0.46321771820016655
 0.45099142983521989
 0.43879466240039222
 0.42663476277231899
 0.41451905561984931
 0.40245483899193585
 0.39044937992156503
 0.37850991004836815
 0.36664362126255096
 0.35485766137276897
 0.34315912980055441
 0.33155507330389017
 0.32005248173250622
 0.30865828381745508
 0.29737934299750501
 0.2862224532848589
 0.27519433517269676
 0.26430163158700121
 0.25355090388510809
 0.24294862790338925
 0.23250119005645153
 0.22221488349019908
 0.21209590429107752
 0.20215034775378357
 0.19238420470968651
 0.1828033579181772
 0.17341357852311159
 0.16422052257649083
 0.15522972763146659
 0.14644660940672632
 0.13787645852426667
 0.12952443732252059
 0.12139557674675788
 0.11349477331863171
 0.10582678618669708
 0.098396234259677501
 0.09120759342420813
 0.084265193848727396
 0.077573217375146497
 0.07113569499986401
 0.064956504445644353
 0.059039367825822572
 0.053387849402242435
 0.048005353438278442
 0.042895122148234793
 0.038060233744356756
 0.033503600582630536
 0.029227967408489607
 0.025235909703481677
 0.021529832133895584
 0.01811196710228009
 0.014984373402728041
 0.012148934980735767
 0.0096073597983848194
 0.007361178805529423
 0.0054117450176095587
 0.00376023270064499
 0.0024076366639015521
 0.001354771660654892
 0.00060227189741380552
 0.00015059065189789193
 1.4997597826618576e-32
 0.00015059065189788591
 0.00060227189741379338
 0.0013547716606548735
 0.0024076366639015283
 0.0037602327006449601
 0.005411745017609524
 0.0073611788055293831
 0.0096073597983847726
 0.012148934980735715
 0.01498437340272798
 0.018111967102280031
 0.021529832133895518
 0.025235909703481597
 0.029227967408489521
 0.033503600582630438
 0.038060233744356659
 0.042895122148234689
 0.048005353438278331
 0.053387849402242324
 0.059039367825822447
 0.064956504445644228
 0.071135694999863899
 0.077573217375146344
 0.08426519384872723
 0.091207593424207992
 0.098396234259677362
 0.1058267861866969
 0.11349477331863156
 0.12139557674675773
 0.12952443732252042
 0.13787645852426644
 0.14644660940672616
 0.15522972763146639
 0.16422052257649067
 0.1734135785231114
 0.18280335791817701
 0.19238420470968631
 0.20215034775378338
 0.21209590429107739
 0.22221488349019888
 0.23250119005645131
 0.24294862790338903
 0.25355090388510787
 0.26430163158700098
 0.27519433517269654
 0.28622245328485868
 0.29737934299750474
 0.3086582838174548
 0.32005248173250594
 0.33155507330389
 0.34315912980055424
 0.3548576613727687
 0.36664362126255073
 0.37850991004836787
 0.39044937992156492
 0.40245483899193557
 0.41451905561984914
 0.42663476277231882
 0.43879466240039194
 0.45099142983521973
 0.46321771820016627
 0.47546616283629084
 0.4877293857385438
 0.49999999999999989
 0.51227061426145593
 0.52453383716370883
 0.53678228179983334
 0.54900857016478
 0.56120533759960767
 0.5733652372276804
 0.58548094438015064
 0.59754516100806365
 0.60955062007843475
 0.62149008995163135
 0.6333563787374491
 0.64514233862723136
 0.65684087019944548
 0.66844492669611022
 0.67994751826749378
 0.69134171618254492
 0.70262065700249465
 0.71377754671514093
 0.7248056648273028
 0.73569836841299874
 0.74644909611489152
 0.75705137209661078
 0.7674988099435488
 0.77778511650980098
 0.78790409570892284
 0.79784965224621651
 0.80761579529031335
 0.81719664208182241
 0.82658642147688843
 0.83577947742350889
 0.8447702723685333
 0.85355339059327329
 0.86212354147573333
 0.87047556267747972
 0.87860442325324217
 0.88650522668136855
 0.89417321381330284
 0.90160376574032242
 0.90879240657579163
 0.91573480615127256
 0.92242678262485323
 0.92886430500013595
 0.93504349555435584
 0.94096063217417747
 0.94661215059775772
 0.9519946465617215
 0.95710487785176535
 0.96193976625564315
 0.96649639941736931
 0.97077203259151013
 0.97476409029651823
